   0.0115332   0   
   0.0345996   0   
   0.0576661   0   
   0.0807325   0   
   0.103799   0   
   0.126865   0   
   0.149932   0   
   0.172998   0   
   0.196065   0   
   0.219131   0   
   0.242198   0   
   0.265264   0   
   0.28833   0   
   0.311397   0   
   0.334463   0   
   0.35753   0   
   0.380596   0   
   0.403663   0   
   0.426729   0   
   0.449795   0   
   0.472862   0   
   0.495928   0   
   0.518995   0   
   0.542061   0   
   0.565128   0   
   0.588194   0   
   0.61126   0   
   0.634327   0   
   0.657393   0   
   0.68046   0   
   0.703526   0   
   0.726593   0   
   0.749659   0   
   0.772725   0   
   0.795792   0   
   0.818858   0   
   0.841925   0   
   0.864991   0   
   0.888058   0   
   0.911124   0   
   0.93419   0   
   0.957257   0.158448   
   0.980323   1.08777   
   1.00339   2.05936   
   1.02646   3.92468   
   1.04952   4.6715   
   1.07259   4.80592   
   1.09566   4.209   
   1.11872   3.95834   
   1.14179   2.98478   
   1.16485   1.87473   
   1.18792   1.13179   
   1.21099   0.582168   
   1.23405   0.202124   
   1.25712   0.113925   
   1.28019   0.0212626   
   1.30325   0.0615498   
   1.32632   0.0891415   
   1.34939   0.0510341   
   1.37245   0.0739997   
   1.39552   0.101396   
   1.41859   0.210681   
   1.44165   0.39122   
   1.46472   0.630757   
   1.48778   0.863238   
   1.51085   1.20346   
   1.53392   1.04659   
   1.55698   0.946334   
   1.58005   0.728145   
   1.60312   0.519773   
   1.62618   0.50074   
   1.64925   0.303202   
   1.67232   0.178599   
   1.69538   0.16771   
   1.71845   0.208473   
   1.74152   0.317885   
   1.76458   0.583819   
   1.78765   1.04683   
   1.81071   1.56769   
   1.83378   2.49396   
   1.85685   2.98321   
   1.87991   2.96797   
   1.90298   2.77778   
   1.92605   2.12141   
   1.94911   1.5777   
   1.97218   1.15725   
   1.99525   0.800936   
   2.01831   0.480476   
   2.04138   0.32334   
   2.06445   0.466056   
   2.08751   0.515789   
   2.11058   0.698845   
   2.13364   0.913457   
   2.15671   1.06883   
   2.17978   0.999881   
   2.20284   0.94075   
   2.22591   0.795928   
   2.24898   0.679785   
   2.27204   0.495039   
   2.29511   0.433317   
   0.0115332   0   
   0.0345996   0   
   0.0576661   0   
   0.0807325   0   
   0.103799   0   
   0.126865   0   
   0.149932   0   
   0.172998   0   
   0.196065   0   
   0.219131   0   
   0.242198   0   
   0.265264   0   
   0.28833   0   
   0.311397   0   
   0.334463   0   
   0.35753   0   
   0.380596   0   
   0.403663   0   
   0.426729   0   
   0.449795   0   
   0.472862   0   
   0.495928   0   
   0.518995   0   
   0.542061   0   
   0.565128   0   
   0.588194   0   
   0.61126   0   
   0.634327   0   
   0.657393   0   
   0.68046   0   
   0.703526   0   
   0.726593   0   
   0.749659   0   
   0.772725   0   
   0.795792   0   
   0.818858   0   
   0.841925   0   
   0.864991   0   
   0.888058   0   
   0.911124   0   
   0.93419   0.0266189   
   0.957257   0.221827   
   0.980323   0.942734   
   1.00339   1.68441   
   1.02646   3.59395   
   1.04952   4.67677   
   1.07259   4.8766   
   1.09566   4.99274   
   1.11872   4.20892   
   1.14179   3.15407   
   1.16485   1.78485   
   1.18792   0.905435   
   1.21099   0.443556   
   1.23405   0.251702   
   1.25712   0.055125   
   1.28019   0.00354376   
   1.30325   0.0136777   
   1.32632   0.0396184   
   1.34939   0.0701719   
   1.37245   0.0955829   
   1.39552   0.134201   
   1.41859   0.222225   
   1.44165   0.301798   
   1.46472   0.603686   
   1.48778   0.779275   
   1.51085   0.961753   
   1.53392   1.17741   
   1.55698   1.1332   
   1.58005   0.858421   
   1.60312   0.696043   
   1.62618   0.489758   
   1.64925   0.224199   
   1.67232   0.130834   
   1.69538   0.137401   
   1.71845   0.12587   
   1.74152   0.294906   
   1.76458   0.553975   
   1.78765   0.955958   
   1.81071   1.50215   
   1.83378   2.34543   
   1.85685   3.05564   
   1.87991   3.36896   
   1.90298   2.75853   
   1.92605   2.29519   
   1.94911   1.78103   
   1.97218   0.992995   
   1.99525   0.659423   
   2.01831   0.306535   
   2.04138   0.252261   
   2.06445   0.362488   
   2.08751   0.562436   
   2.11058   0.651908   
   2.13364   0.988728   
   2.15671   1.02638   
   2.17978   1.19668   
   2.20284   1.05924   
   2.22591   0.936593   
   2.24898   0.574142   
   2.27204   0.402781   
   2.29511   0.375982   
   0.0115332   0   
   0.0345996   0   
   0.0576661   0   
   0.0807325   0   
   0.103799   0   
   0.126865   0   
   0.149932   0   
   0.172998   0   
   0.196065   0   
   0.219131   0   
   0.242198   0   
   0.265264   0   
   0.28833   0   
   0.311397   0   
   0.334463   0   
   0.35753   0   
   0.380596   0   
   0.403663   0   
   0.426729   0   
   0.449795   0   
   0.472862   0   
   0.495928   0   
   0.518995   0   
   0.542061   0   
   0.565128   0   
   0.588194   0   
   0.61126   0   
   0.634327   0   
   0.657393   0   
   0.68046   0   
   0.703526   0   
   0.726593   0   
   0.749659   0   
   0.772725   0   
   0.795792   0   
   0.818858   0   
   0.841925   0   
   0.864991   0   
   0.888058   0   
   0.911124   0   
   0.93419   0.0465831   
   0.957257   0.27253   
   0.980323   0.954821   
   1.00339   2.13436   
   1.02646   3.19707   
   1.04952   4.71368   
   1.07259   4.78573   
   1.09566   4.86695   
   1.11872   3.95834   
   1.14179   3.06497   
   1.16485   2.09303   
   1.18792   1.0289   
   1.21099   0.48316   
   1.23405   0.194497   
   1.25712   0.033075   
   1.28019   0.0141751   
   1.30325   0.0205166   
   1.32632   0.0330154   
   1.34939   0.00956889   
   1.37245   0.0894162   
   1.39552   0.223668   
   1.41859   0.282832   
   1.44165   0.343715   
   1.46472   0.541422   
   1.48778   0.703184   
   1.51085   1.11441   
   1.53392   1.13052   
   1.55698   0.987062   
   1.58005   0.893316   
   1.60312   0.691523   
   1.62618   0.417283   
   1.64925   0.28612   
   1.67232   0.153678   
   1.69538   0.086886   
   1.71845   0.139637   
   1.74152   0.270011   
   1.76458   0.589414   
   1.78765   1.21403   
   1.81071   1.70586   
   1.83378   2.21935   
   1.85685   2.94952   
   1.87991   3.0978   
   1.90298   2.81146   
   1.92605   2.2858   
   1.94911   1.54406   
   1.97218   1.02286   
   1.99525   0.748416   
   2.01831   0.461941   
   2.04138   0.246686   
   2.06445   0.332508   
   2.08751   0.509125   
   2.11058   0.779682   
   2.13364   1.01169   
   2.15671   1.05634   
   2.17978   1.15145   
   2.20284   0.950326   
   2.22591   0.931904   
   2.24898   0.660264   
   2.27204   0.399406   
   2.29511   0.461984   
   0.0115332   0   
   0.0345996   0   
   0.0576661   0   
   0.0807325   0   
   0.103799   0   
   0.126865   0   
   0.149932   0   
   0.172998   0   
   0.196065   0   
   0.219131   0   
   0.242198   0   
   0.265264   0   
   0.28833   0   
   0.311397   0   
   0.334463   0   
   0.35753   0   
   0.380596   0   
   0.403663   0   
   0.426729   0   
   0.449795   0   
   0.472862   0   
   0.495928   0   
   0.518995   0   
   0.542061   0   
   0.565128   0   
   0.588194   0   
   0.61126   0   
   0.634327   0   
   0.657393   0   
   0.68046   0   
   0.703526   0   
   0.726593   0   
   0.749659   0   
   0.772725   0   
   0.795792   0   
   0.818858   0   
   0.841925   0   
   0.864991   0   
   0.888058   0   
   0.911124   0   
   0.93419   0   
   0.957257   0.183799   
   0.980323   0.864173   
   1.00339   2.23242   
   1.02646   3.35141   
   1.04952   4.41314   
   1.07259   5.1492   
   1.09566   4.86695   
   1.11872   4.31565   
   1.14179   2.81549   
   1.16485   1.78057   
   1.18792   0.87251   
   1.21099   0.459398   
   1.23405   0.350857   
   1.25712   0.0882   
   1.28019   0.0425252   
   1.30325   0.0512915   
   1.32632   0.0132061   
   1.34939   0.0127585   
   1.37245   0.0863329   
   1.39552   0.169987   
   1.41859   0.2482   
   1.44165   0.51697   
   1.46472   0.560372   
   1.48778   0.771404   
   1.51085   1.07116   
   1.53392   1.23419   
   1.55698   0.884043   
   1.58005   0.870052   
   1.60312   0.544631   
   1.62618   0.386536   
   1.64925   0.228469   
   1.67232   0.157831   
   1.69538   0.258637   
   1.71845   0.218306   
   1.74152   0.298736   
   1.76458   0.514805   
   1.78765   1.08681   
   1.81071   1.65803   
   1.83378   2.46806   
   1.85685   2.68674   
   1.87991   3.01234   
   1.90298   2.86599   
   1.92605   2.36094   
   1.94911   1.64038   
   1.97218   1.08856   
   1.99525   0.659423   
   2.01831   0.420595   
   2.04138   0.374907   
   2.06445   0.412909   
   2.08751   0.571766   
   2.11058   0.744479   
   2.13364   0.92749   
   2.15671   1.00016   
   2.17978   0.964433   
   2.20284   0.973066   
   2.22591   0.904943   
   2.24898   0.722271   
   2.27204   0.475912   
   2.29511   0.435522   
   0.0115332   0   
   0.0345996   0   
   0.0576661   0   
   0.0807325   0   
   0.103799   0   
   0.126865   0   
   0.149932   0   
   0.172998   0   
   0.196065   0   
   0.219131   0   
   0.242198   0   
   0.265264   0   
   0.28833   0   
   0.311397   0   
   0.334463   0   
   0.35753   0   
   0.380596   0   
   0.403663   0   
   0.426729   0   
   0.449795   0   
   0.472862   0   
   0.495928   0   
   0.518995   0   
   0.542061   0   
   0.565128   0   
   0.588194   0   
   0.61126   0   
   0.634327   0   
   0.657393   0   
   0.68046   0   
   0.703526   0   
   0.726593   0   
   0.749659   0   
   0.772725   0   
   0.795792   0   
   0.818858   0   
   0.841925   0   
   0.864991   0   
   0.888058   0   
   0.911124   0   
   0.93419   0.11313   
   0.957257   0.202813   
   0.980323   0.900432   
   1.00339   2.17473   
   1.02646   3.73727   
   1.04952   5.17766   
   1.07259   4.76554   
   1.09566   3.8655   
   1.11872   3.8284   
   1.14179   2.92241   
   1.16485   1.83621   
   1.18792   0.913666   
   1.21099   0.776224   
   1.23405   0.266956   
   1.25712   0.22785   
   1.28019   0.0850504   
   1.30325   0.0341944   
   1.32632   0.0528246   
   1.34939   0.0510341   
   1.37245   0.0277499   
   1.39552   0.235597   
   1.41859   0.3723   
   1.44165   0.519764   
   1.46472   0.636171   
   1.48778   0.789771   
   1.51085   0.987196   
   1.53392   0.957729   
   1.55698   0.733109   
   1.58005   0.732798   
   1.60312   0.625987   
   1.62618   0.472189   
   1.64925   0.439856   
   1.67232   0.207673   
   1.69538   0.240452   
   1.71845   0.271408   
   1.74152   0.455763   
   1.76458   0.744229   
   1.78765   1.08681   
   1.81071   1.68106   
   1.83378   1.99482   
   1.85685   2.53009   
   1.87991   2.84965   
   1.90298   2.8724   
   1.92605   2.28266   
   1.94911   1.63426   
   1.97218   1.20503   
   1.99525   0.777594   
   2.01831   0.560318   
   2.04138   0.437624   
   2.06445   0.479683   
   2.08751   0.585094   
   2.11058   0.777074   
   2.13364   0.840737   
   2.15671   0.980178   
   2.17978   0.935096   
   2.20284   0.799518   
   2.22591   0.862744   
   2.24898   0.678636   
   2.27204   0.622174   
   2.29511   0.641706   
   0.0115332   0   
   0.0345996   0   
   0.0576661   0   
   0.0807325   0   
   0.103799   0   
   0.126865   0   
   0.149932   0   
   0.172998   0   
   0.196065   0   
   0.219131   0   
   0.242198   0   
   0.265264   0   
   0.28833   0   
   0.311397   0   
   0.334463   0   
   0.35753   0   
   0.380596   0   
   0.403663   0   
   0.426729   0   
   0.449795   0   
   0.472862   0   
   0.495928   0   
   0.518995   0   
   0.542061   0   
   0.565128   0   
   0.588194   0   
   0.61126   0   
   0.634327   0   
   0.657393   0   
   0.68046   0   
   0.703526   0   
   0.726593   0   
   0.749659   0   
   0.772725   0   
   0.795792   0   
   0.818858   0   
   0.841925   0   
   0.864991   0   
   0.888058   0   
   0.911124   0   
   0.93419   0.0199642   
   0.957257   0.329571   
   0.980323   1.08173   
   1.00339   2.07667   
   1.02646   3.63805   
   1.04952   4.61877   
   1.07259   5.11892   
   1.09566   4.16062   
   1.11872   3.88873   
   1.14179   2.70412   
   1.16485   1.78057   
   1.18792   1.01244   
   1.21099   0.514842   
   1.23405   0.388994   
   1.25712   0.275625   
   1.28019   0.120488   
   1.30325   0.102583   
   1.32632   0.0297138   
   1.34939   0.108447   
   1.37245   0.181916   
   1.39552   0.19981   
   1.41859   0.467539   
   1.44165   0.388426   
   1.46472   0.50623   
   1.48778   0.860614   
   1.51085   0.801461   
   1.53392   0.886147   
   1.55698   0.737901   
   1.58005   0.844463   
   1.60312   0.580789   
   1.62618   0.491955   
   1.64925   0.373664   
   1.67232   0.384195   
   1.69538   0.228328   
   1.71845   0.306809   
   1.74152   0.446188   
   1.76458   0.774073   
   1.78765   1.12498   
   1.81071   1.6722   
   1.83378   2.43869   
   1.85685   2.62779   
   1.87991   2.50618   
   1.90298   2.38003   
   1.92605   2.23256   
   1.94911   1.70153   
   1.97218   1.24236   
   1.99525   0.751334   
   2.01831   0.54606   
   2.04138   0.452955   
   2.06445   0.501487   
   2.08751   0.637073   
   2.11058   0.83053   
   2.13364   0.987452   
   2.15671   0.923989   
   2.17978   0.931429   
   2.20284   0.932372   
   2.22591   0.751384   
   2.24898   0.685526   
   2.27204   0.559169   
   2.29511   0.596499   
   0.0115332   0   
   0.0345996   0   
   0.0576661   0   
   0.0807325   0   
   0.103799   0   
   0.126865   0   
   0.149932   0   
   0.172998   0   
   0.196065   0   
   0.219131   0   
   0.242198   0   
   0.265264   0   
   0.28833   0   
   0.311397   0   
   0.334463   0   
   0.35753   0   
   0.380596   0   
   0.403663   0   
   0.426729   0   
   0.449795   0   
   0.472862   0   
   0.495928   0   
   0.518995   0   
   0.542061   0   
   0.565128   0   
   0.588194   0   
   0.61126   0   
   0.634327   0   
   0.657393   0   
   0.68046   0   
   0.703526   0   
   0.726593   0   
   0.749659   0   
   0.772725   0   
   0.795792   0   
   0.818858   0   
   0.841925   0   
   0.864991   0   
   0.888058   0   
   0.911124   0   
   0.93419   0.0266189   
   0.957257   0.247178   
   0.980323   1.03338   
   1.00339   1.87477   
   1.02646   3.45063   
   1.04952   4.95622   
   1.07259   5.19969   
   1.09566   4.46541   
   1.11872   3.77272   
   1.14179   2.75758   
   1.16485   1.6008   
   1.18792   1.2388   
   1.21099   0.681176   
   1.23405   0.236447   
   1.25712   0.121275   
   1.28019   0.0531565   
   1.30325   0.0991636   
   1.32632   0.108951   
   1.34939   0.0797407   
   1.37245   0.0986662   
   1.39552   0.193845   
   1.41859   0.378072   
   1.44165   0.489025   
   1.46472   0.552251   
   1.48778   0.73467   
   1.51085   0.702232   
   1.53392   1.02191   
   1.55698   0.984666   
   1.58005   0.779325   
   1.60312   0.621467   
   1.62618   0.511721   
   1.64925   0.358718   
   1.67232   0.232594   
   1.69538   0.20206   
   1.71845   0.202573   
   1.74152   0.375334   
   1.76458   0.647237   
   1.78765   1.2213   
   1.81071   1.65449   
   1.83378   2.3627   
   1.85685   2.72885   
   1.87991   2.78227   
   1.90298   2.73929   
   1.92605   2.0807   
   1.94911   1.7214   
   1.97218   1.13784   
   1.99525   0.69006   
   2.01831   0.496159   
   2.04138   0.406962   
   2.06445   0.444252   
   2.08751   0.646402   
   2.11058   0.799239   
   2.13364   0.956833   
   2.15671   1.02763   
   2.17978   1.01333   
   2.20284   0.853378   
   2.22591   0.826406   
   2.24898   0.640743   
   2.27204   0.562544   
   2.29511   0.596499   
   0.0115332   0   
   0.0345996   0   
   0.0576661   0   
   0.0807325   0   
   0.103799   0   
   0.126865   0   
   0.149932   0   
   0.172998   0   
   0.196065   0   
   0.219131   0   
   0.242198   0   
   0.265264   0   
   0.28833   0   
   0.311397   0   
   0.334463   0   
   0.35753   0   
   0.380596   0   
   0.403663   0   
   0.426729   0   
   0.449795   0   
   0.472862   0   
   0.495928   0   
   0.518995   0   
   0.542061   0   
   0.565128   0   
   0.588194   0   
   0.61126   0   
   0.634327   0   
   0.657393   0   
   0.68046   0   
   0.703526   0   
   0.726593   0   
   0.749659   0   
   0.772725   0   
   0.795792   0   
   0.818858   0   
   0.841925   0   
   0.864991   0   
   0.888058   0   
   0.911124   0   
   0.93419   0.00665473   
   0.957257   0.164785   
   0.980323   1.0636   
   1.00339   1.81709   
   1.02646   3.2081   
   1.04952   4.72422   
   1.07259   5.44705   
   1.09566   4.82825   
   1.11872   4.13932   
   1.14179   2.8244   
   1.16485   1.78913   
   1.18792   0.954822   
   1.21099   0.423755   
   1.23405   0.15636   
   1.25712   0.172725   
   1.28019   0.0956817   
   1.30325   0.054711   
   1.32632   0.00330154   
   1.34939   0.0159481   
   1.37245   0.067833   
   1.39552   0.265419   
   1.41859   0.29149   
   1.44165   0.438726   
   1.46472   0.536008   
   1.48778   0.860614   
   1.51085   0.885423   
   1.53392   0.999692   
   1.55698   0.987062   
   1.58005   0.874705   
   1.60312   0.655365   
   1.62618   0.505132   
   1.64925   0.298931   
   1.67232   0.164062   
   1.69538   0.119216   
   1.71845   0.123904   
   1.74152   0.317885   
   1.76458   0.587549   
   1.78765   1.00503   
   1.81071   1.71826   
   1.83378   2.43869   
   1.85685   2.73054   
   1.87991   3.2227   
   1.90298   2.7457   
   1.92605   2.25605   
   1.94911   1.70306   
   1.97218   1.10648   
   1.99525   0.624409   
   2.01831   0.420595   
   2.04138   0.340064   
   2.06445   0.367939   
   2.08751   0.551774   
   2.11058   0.794024   
   2.13364   0.96066   
   2.15671   1.09255   
   2.17978   1.02677   
   2.20284   0.959901   
   2.22591   0.858055   
   2.24898   0.620074   
   2.27204   0.461286   
   2.29511   0.527036   
   0.0115332   0   
   0.0345996   0   
   0.0576661   0   
   0.0807325   0   
   0.103799   0   
   0.126865   0   
   0.149932   0   
   0.172998   0   
   0.196065   0   
   0.219131   0   
   0.242198   0   
   0.265264   0   
   0.28833   0   
   0.311397   0   
   0.334463   0   
   0.35753   0   
   0.380596   0   
   0.403663   0   
   0.426729   0   
   0.449795   0   
   0.472862   0   
   0.495928   0   
   0.518995   0   
   0.542061   0   
   0.565128   0   
   0.588194   0   
   0.61126   0   
   0.634327   0   
   0.657393   0   
   0.68046   0   
   0.703526   0   
   0.726593   0   
   0.749659   0   
   0.772725   0   
   0.795792   0   
   0.818858   0   
   0.841925   0   
   0.864991   0   
   0.888058   0   
   0.911124   0   
   0.93419   0.0798568   
   0.957257   0.247178   
   0.980323   0.694964   
   1.00339   2.1632   
   1.02646   3.58292   
   1.04952   4.34987   
   1.07259   5.00785   
   1.09566   5.36042   
   1.11872   3.90265   
   1.14179   2.73976   
   1.16485   1.41675   
   1.18792   1.20176   
   1.21099   0.685136   
   1.23405   0.244074   
   1.25712   0.13965   
   1.28019   0.0318939   
   1.30325   0.0307749   
   1.32632   0.0132061   
   1.34939   0.0382756   
   1.37245   0.0709163   
   1.39552   0.119289   
   1.41859   0.2482   
   1.44165   0.374454   
   1.46472   0.630757   
   1.48778   0.871109   
   1.51085   1.00246   
   1.53392   1.13545   
   1.55698   0.989458   
   1.58005   0.858421   
   1.60312   0.711862   
   1.62618   0.340415   
   1.64925   0.243416   
   1.67232   0.157831   
   1.69538   0.13336   
   1.71845   0.178972   
   1.74152   0.3198   
   1.76458   0.656563   
   1.78765   1.07772   
   1.81071   1.7466   
   1.83378   2.30916   
   1.85685   2.78276   
   1.87991   2.94661   
   1.90298   2.71683   
   1.92605   2.4314   
   1.94911   1.73058   
   1.97218   1.07363   
   1.99525   0.606902   
   2.01831   0.432001   
   2.04138   0.365151   
   2.06445   0.404733   
   2.08751   0.525118   
   2.11058   0.679288   
   2.13364   0.988728   
