   0.0323165   0   
   0.0969496   0   
   0.161583   0   
   0.226216   0   
   0.290849   0   
   0.355482   0   
   0.420115   0   
   0.484748   0   
   0.549381   0   
   0.614014   0   
   0.678647   0   
   0.74328   0   
   0.807913   0   
   0.872546   0   
   0.937179   0.518985   
   1.00181   1.86223   
   1.06645   2.08432   
   1.13108   4.27612   
   1.19571   2.61473   
   1.26034   2.18128   
   1.32498   1.42834   
   1.38961   1.53469   
   1.45424   1.61692   
   1.51888   1.67989   
   1.58351   1.03644   
   1.64814   2.14851   
   1.71278   1.1346   
   1.77741   1.70307   
   1.84204   0.833144   
   1.90667   1.07864   
   1.97131   0.868272   
   2.03594   1.07803   
   2.10057   0.795705   
   2.16521   1.00179   
   2.22984   0.944564   
   2.29447   0.996036   
   2.35911   1.01595   
   2.42374   0.908155   
   2.48837   1.35499   
   2.55301   0.874491   
   2.61764   1.05145   
   2.68227   0.779562   
   2.7469   0.827914   
   2.81154   1.06141   
   2.87617   0.959121   
   2.9408   0.859429   
   3.00544   1.26711   
   3.07007   1.10305   
   3.1347   0.909536   
   3.19934   1.02463   
   3.26397   0.958768   
   3.3286   1.1071   
   3.39323   0.998002   
   3.45787   0.808497   
   3.5225   0.694575   
   3.58713   0.68749   
   3.65177   0.885634   
   3.7164   1.04989   
   3.78103   0.724046   
   3.84567   1.04833   
   3.9103   1.02589   
   3.97493   1.01589   
   4.03957   0.980845   
   4.1042   0.931246   
   4.16883   0.797642   
   4.23346   0.819271   
   4.2981   1.01697   
   4.36273   0.970291   
   4.42736   0.842136   
   4.492   0.874574   
   4.55663   1.13984   
   4.62126   1.15302   
   4.6859   1.18166   
   4.75053   1.15983   
   4.81516   1.03646   
   4.87979   0.98621   
   4.94443   0.969922   
   5.00906   1.09045   
   5.07369   0.953015   
   5.13833   0.811747   
   5.20296   0.641786   
   5.26759   0.818411   
   5.33223   0.952655   
   5.39686   1.02235   
   5.46149   1.11142   
   5.52612   0.889962   
   5.59076   0.962874   
   5.65539   1.00515   
   5.72002   1.19301   
   5.78466   1.19921   
   5.84929   1.0569   
   5.91392   0.9909   
   5.97856   1.08951   
   6.04319   0.978929   
   6.10782   0.840976   
   6.17246   0.880906   
   6.23709   0.982309   
   6.30172   0.891069   
   6.36635   1.0137   
   6.43099   1.04746   
   0.0323165   0   
   0.0969496   0   
   0.161583   0   
   0.226216   0   
   0.290849   0   
   0.355482   0   
   0.420115   0   
   0.484748   0   
   0.549381   0   
   0.614014   0   
   0.678647   0   
   0.74328   0   
   0.807913   0   
   0.872546   0   
   0.937179   0.155695   
   1.00181   0.681302   
   1.06645   3.68765   
   1.13108   4.38302   
   1.19571   2.35964   
   1.26034   2.41089   
   1.32498   1.61013   
   1.38961   1.69996   
   1.45424   1.89718   
   1.51888   1.36367   
   1.58351   1.18191   
   1.64814   1.52745   
   1.71278   1.29002   
   1.77741   1.06802   
   1.84204   1.30347   
   1.90667   0.76508   
   1.97131   0.762671   
   2.03594   1.22103   
   2.10057   1.06439   
   2.16521   1.25467   
   2.22984   0.761153   
   2.29447   0.883441   
   2.35911   1.04053   
   2.42374   1.2264   
   2.48837   1.22243   
   2.55301   0.888483   
   2.61764   0.791913   
   2.68227   0.817589   
   2.7469   0.731223   
   2.81154   0.830668   
   2.87617   1.16858   
   2.9408   0.885792   
   3.00544   1.49933   
   3.07007   1.23851   
   3.1347   0.928098   
   3.19934   0.703873   
   3.26397   0.950208   
   3.3286   1.26761   
   3.39323   1.14849   
   3.45787   0.758919   
   3.5225   0.6468   
   3.58713   0.765453   
   3.65177   0.902731   
   3.7164   0.848495   
   3.78103   0.931372   
   3.84567   0.900329   
   3.9103   0.930458   
   3.97493   1.08227   
   4.03957   0.952901   
   4.1042   0.952903   
   4.16883   1.04166   
   4.23346   0.745485   
   4.2981   0.905894   
   4.36273   0.9655   
   4.42736   0.786304   
   4.492   1.01695   
   4.55663   1.03003   
   4.62126   1.09323   
   4.6859   1.10067   
   4.75053   1.1376   
   4.81516   1.05416   
   4.87979   1.02642   
   4.94443   1.07997   
   5.00906   1.09953   
   5.07369   1.00793   
   5.13833   0.877377   
   5.20296   0.759699   
   5.26759   0.870999   
   5.33223   0.766615   
   5.39686   0.997296   
   5.46149   1.00135   
   5.52612   0.906388   
   5.59076   1.09126   
   5.65539   0.911051   
   5.72002   1.08709   
   5.78466   1.30686   
   5.84929   1.15419   
   5.91392   0.906152   
   5.97856   1.06017   
   6.04319   0.922741   
   6.10782   0.866645   
   6.17246   0.938357   
   6.23709   0.936593   
   6.30172   0.871548   
   6.36635   0.978826   
   6.43099   0.966969   
   0.0323165   0   
   0.0969496   0   
   0.161583   0   
   0.226216   0   
   0.290849   0   
   0.355482   0   
   0.420115   0   
   0.484748   0   
   0.549381   0   
   0.614014   0   
