0.5 90.2414 0.294322
0.6 56.9635 0.422241
0.7 31.8769 0.160557
0.8 18.6081 0.0916595
0.9 11.8335 0.046276
1 8.20263 0.0340316
1.1 6.03649 0.0176533
1.2 4.65285 0.0112465
1.3 3.73505 0.00696056
1.4 3.07311 0.00718923
1.5 2.59436 0.00669813
1.6 2.22844 0.00528034
1.7 1.943 0.00466426
1.8 1.71567 0.00426933
1.9 1.53195 0.00347551
2 1.37841 0.00299345
2.1 1.24909 0.00252127
2.2 1.14054 0.00236006
2.3 1.04672 0.0021784
2.4 0.967359 0.00206674
2.5 0.898603 0.00175805
