-7.4484 8.17554
-7.37523 8.62223
-7.45474 8.17844
-7.49057 7.9785
-7.50396 7.89291
-7.58427 7.42284
-7.63353 7.14799
-7.66743 6.97179
-7.65488 7.0175
-7.66944 6.94212
-7.63788 7.11218
-7.70586 6.71091
-7.6395 7.09153
-7.65112 6.99716
-7.66252 6.97348
-7.6365 7.13576
-7.67025 6.92705
-7.63438 7.13714
-7.55651 7.55762
-7.56429 7.51023
-7.44521 8.20523
-7.5613 7.55536
-7.58764 7.38676
-7.58082 7.41067
-7.514 7.78028
-7.43579 8.19087
-7.35626 8.62739
-7.41488 8.29093
-7.43061 8.20982
-7.43111 8.24032
-7.45336 8.14154
-7.49725 7.87198
-7.44721 8.14304
-7.51442 7.76606
-7.51731 7.76958
-7.5614 7.49906
-7.57394 7.4432
-7.6594 6.91953
-7.59956 7.2963
-7.55133 7.55368
-7.54369 7.59197
-7.59146 7.33971
-7.5778 7.41723
-7.70138 6.72135
-7.63851 7.07494
-7.5981 7.27782
-7.57982 7.38188
-7.51409 7.77523
-7.50925 7.78657
-7.45327 8.07834
-7.4169 8.29053
-7.49052 7.86932
-7.53528 7.60041
-7.51911 7.67093
-7.51245 7.72208
-7.46307 7.99487
-7.51374 7.71372
-7.54881 7.54128
-7.53647 7.58104
-7.53411 7.62223
-7.57296 7.42395
-7.47189 8.01687
-7.51159 7.78007
-7.45274 8.10713
-7.47712 7.97492
-7.51971 7.76595
-7.51699 7.78519
-7.48932 7.94595
-7.45982 8.11464
-7.41587 8.392
-7.47512 8.02941
-7.46106 8.06497
-7.5384 7.65983
-7.5607 7.5218
-7.63491 7.09251
-7.59773 7.32279
-7.43058 8.26746
-7.48426 7.94854
-7.5537 7.56049
-7.62603 7.15527
-7.59168 7.31022
-7.55795 7.50832
-7.61273 7.20902
-7.6216 7.16746
-7.68777 6.8229
-7.67854 6.87735
-7.69181 6.78732
-7.61868 7.23995
-7.63615 7.118
-7.67608 6.86796
-7.6524 6.97909
-7.63154 7.11378
-7.58336 7.39666
-7.56609 7.49069
-7.54363 7.62233
-7.52575 7.70988
-7.57681 7.43731
-7.48581 7.94599
-7.55361 7.61378
-7.56118 7.55429
-7.5432 7.64854
-7.54402 7.62216
-7.52602 7.69353
-7.62649 7.15058
-7.68577 6.81177
-7.62124 7.18439
-7.56751 7.50964
-7.6404 7.1184
-7.64998 7.05299
-7.64001 7.0869
-7.68166 6.85421
-7.66047 6.93774
-7.6916 6.78058
-7.70949 6.65865
-7.70219 6.68966
-7.7745 6.27759
-7.74845 6.41816
-7.73873 6.49978
-7.73717 6.53771
-7.66758 6.93246
-7.64668 7.02074
-7.5748 7.41351
-7.52916 7.70691
-7.60008 7.29483
-7.54975 7.57037
-7.55691 7.5521
-7.59568 7.32461
-7.56079 7.48922
-7.60742 7.24856
-7.67613 6.88389
-7.64256 7.07199
-7.64377 7.06275
-7.69732 6.76473
-7.65688 6.98508
-7.60621 7.25114
-7.53763 7.61346
-7.56707 7.42913
-7.55419 7.51059
-7.55723 7.54217
-7.51399 7.78334
-7.50249 7.86987
-7.45697 8.13544
-7.48863 7.98595
-7.51731 7.78556
-7.56461 7.48351
-7.60794 7.25926
-7.58507 7.41902
-7.59904 7.333
-7.55966 7.52642
-7.54404 7.62862
-7.52075 7.75999
-7.51562 7.76292
-7.53264 7.66102
-7.54516 7.58366
-7.52126 7.69182
-7.55015 7.53995
-7.582 7.3945
-7.55651 7.52645
-7.52462 7.67891
-7.60549 7.2285
-7.58707 7.31808
-7.53287 7.61503
-7.46896 7.98665
-7.59149 7.31876
-7.55253 7.53442
-7.527 7.64841
-7.5723 7.40629
-7.5936 7.28892
-7.57329 7.4197
-7.56121 7.50446
-7.54925 7.61302
-7.54968 7.60099
-7.64456 7.08015
-7.66154 6.98265
-7.59811 7.34723
-7.58648 7.38804
-7.49141 7.94894
-7.48428 7.96707
-7.40121 8.39183
-7.43529 8.21867
-7.40592 8.34171
-7.3693 8.53991
-7.36938 8.53557
-7.46015 8.04494
-7.46276 8.00245
-7.5088 7.77798
-7.48151 7.90466
-7.41628 8.27129
-7.44339 8.10236
-7.45586 8.03751
-7.46732 7.96731
-7.46916 7.93899
-7.51928 7.73454
-7.54353 7.60649
-7.48924 7.90377
-7.46622 8.0395
-7.44946 8.17788
-7.411 8.3667
-7.38475 8.53241
-7.32197 8.88231
-7.32559 8.82717
-7.37322 8.54429
-7.34576 8.68862
-7.39602 8.41824
-7.48899 7.87191
-7.41917 8.27108
-7.36346 8.63448
-7.41078 8.37676
-7.41132 8.35697
-7.44216 8.17792
-7.54562 7.61423
-7.52082 7.73322
-7.60321 7.28985
-7.54777 7.55139
-7.58766 7.34457
-7.55665 7.5351
-7.49016 7.9005
-7.48215 7.95915
-7.48532 7.91145
-7.47933 7.94767
-7.45799 8.04545
-7.5186 7.72501
-7.51272 7.77988
-7.5159 7.75697
-7.54416 7.58623
-7.51392 7.75284
-7.61588 7.19176
-7.61649 7.21178
-7.55172 7.5815
-7.61775 7.18676
-7.60204 7.3081
-7.61273 7.23844
-7.66479 6.95187
-7.72092 6.62965
-7.62932 7.12491
-7.67828 6.87495
-7.701 6.74851
-7.70588 6.72118
-7.71702 6.67336
-7.64674 7.035
-7.52387 7.69012
-7.55859 7.52384
-7.6068 7.26668
-7.64747 7.05384
-7.66426 6.97801
-7.72101 6.6576
-7.68268 6.86138
-7.73907 6.55339
-7.72417 6.67281
-7.72643 6.65358
-7.71383 6.7056
-7.73909 6.55683
-7.76546 6.40926
-7.81654 6.12372
-7.79214 6.25704
-7.79348 6.23696
-7.79684 6.21593
-7.67895 6.88204
-7.67516 6.93671
-7.65561 6.9981
-7.65111 7.03856
-7.6071 7.28121
-7.53083 7.67367
-7.56311 7.4998
-7.65025 7.03308
-7.6411 7.10809
-7.62663 7.21636
-7.5985 7.40078
-7.55145 7.64682
-7.53489 7.72853
-7.54801 7.64661
-7.60522 7.3119
-7.6495 7.0639
-7.61442 7.20729
-7.62192 7.17002
-7.62051 7.20579
-7.63541 7.13297
-7.59034 7.40213
-7.57697 7.4377
-7.59948 7.30116
-7.63479 7.10102
-7.6068 7.26135
-7.52567 7.68907
-7.59008 7.32901
-7.69033 6.78254
-7.6787 6.87726
-7.72918 6.59966
-7.7263 6.59647
-7.67088 6.89094
-7.69023 6.77947
-7.68698 6.82574
-7.68869 6.81531
-7.57851 7.49031
-7.61834 7.23587
-7.56196 7.54413
-7.54749 7.61758
-7.58469 7.43241
-7.60522 7.27781
-7.60399 7.28379
-7.58017 7.46358
-7.59923 7.34708
-7.60907 7.27574
-7.57851 7.45859
-7.59684 7.3107
-7.65156 7.0366
-7.60192 7.2858
-7.58201 7.41253
-7.5433 7.63553
-7.46859 8.04412
-7.47012 8.01615
-7.44877 8.11763
-7.4358 8.18621
-7.47267 7.97781
-7.48295 7.92536
-7.50957 7.77923
-7.53282 7.62923
-7.53838 7.59909
-7.4699 7.96017
-7.50689 7.7747
-7.51276 7.73055
-7.61372 7.18282
-7.61779 7.16337
-7.54583 7.58104
-7.49878 7.865
-7.49429 7.90641
-7.47823 7.98345
-7.4569 8.09008
-7.56725 7.48243
-7.5964 7.31413
-7.59339 7.30578
-7.5544 7.53434
-7.58862 7.36279
-7.596 7.29875
-7.57699 7.3992
-7.53105 7.62359
-7.48021 7.91651
-7.50747 7.76159
-7.48662 7.86651
-7.52859 7.64556
-7.58994 7.32843
-7.60646 7.24283
-7.51701 7.75934
-7.55784 7.51641
-7.59521 7.28397
-7.62731 7.12071
-7.64681 7.02008
-7.659 6.98263
-7.6031 7.29433
-7.48607 7.95797
-7.43105 8.26197
-7.46001 8.07849
-7.39102 8.44135
-7.45541 8.07966
-7.44757 8.15448
-7.42962 8.25754
-7.54987 7.55596
-7.56567 7.44025
-7.65372 7.00121
-7.63028 7.14827
-7.63964 7.08863
-7.66218 6.93095
-7.61349 7.23529
-7.60172 7.28975
-7.54547 7.6096
-7.49499 7.9114
-7.48368 7.96972
-7.45789 8.0657
-7.47422 7.99966
-7.5096 7.81568
-7.48416 7.93855
-7.53293 7.67836
-7.56331 7.51995
-7.53955 7.64492
-7.58173 7.40107
-7.59703 7.32326
-7.64154 7.05775
-7.68183 6.83177
-7.70455 6.72855
-7.65729 6.9866
-7.62983 7.13467
-7.65039 7.07908
-7.59668 7.36464
-7.65946 6.99375
-7.68659 6.85895
-7.63577 7.12821
-7.58272 7.42683
-7.5951 7.31644
-7.57722 7.43727
-7.44971 8.10608
-7.39678 8.37473
-7.44867 8.10696
-7.49858 7.85442
-7.50198 7.86496
-7.48777 7.91221
-7.46481 8.05495
-7.44476 8.15946
-7.54876 7.52278
-7.55569 7.50772
-7.5126 7.7746
-7.47797 7.9455
-7.4754 7.99541
-7.43261 8.26187
-7.47881 7.9766
-7.52131 7.76884
-7.5267 7.71843
-7.46953 8.01038
-7.45919 8.08706
-7.46951 8.0214
-7.59049 7.34717
-7.49701 7.84814
-7.56343 7.46924
-7.51914 7.73206
-7.52176 7.72323
-7.51934 7.72809
-7.57519 7.44523
-7.58604 7.39499
-7.54713 7.59012
-7.51268 7.81303
-7.47727 8.00472
-7.4098 8.34921
-7.47842 7.93838
-7.46418 8.02227
-7.4248 8.21098
-7.43288 8.15026
-7.39419 8.38664
-7.36434 8.57035
-7.3716 8.56047
-7.44356 8.16816
-7.42992 8.25505
-7.49065 7.92486
-7.47956 7.97244
-7.47022 7.98839
-7.47141 7.96824
-7.49959 7.79624
-7.44406 8.12177
-7.39563 8.34938
-7.42688 8.25666
-7.48233 7.96382
-7.55817 7.55571
-7.48941 7.892
-7.47871 7.95563
-7.45702 8.09488
-7.47102 8.01783
-7.4614 8.01787
-7.51175 7.73912
-7.51137 7.77758
-7.52723 7.67821
-7.57687 7.41814
-7.55294 7.56273
-7.54036 7.64453
-7.61158 7.2531
-7.57125 7.45553
-7.58923 7.35462
-7.5627 7.50762
-7.58992 7.37388
-7.50412 7.84941
-7.48044 7.95131
-7.59534 7.32138
-7.56033 7.51783
-7.51284 7.77194
-7.55727 7.52246
-7.59727 7.31673
-7.58572 7.37435
-7.61551 7.21556
-7.5404 7.67038
-7.60864 7.28544
-7.57512 7.47401
-7.65559 7.00273
-7.56578 7.49708
-7.50047 7.80723
-7.62686 7.10517
-7.59415 7.30273
-7.60483 7.21173
-7.55298 7.50584
-7.59072 7.30106
-7.59701 7.2708
-7.51491 7.75352
-7.5183 7.7378
-7.53022 7.6555
-7.50254 7.81867
-7.56573 7.46427
-7.53208 7.66355
-7.48659 7.88883
-7.47151 8.01135
-7.52772 7.68825
-7.52011 7.70785
-7.52833 7.68564
-7.52742 7.64254
-7.52639 7.65835
-7.56231 7.47755
-7.58825 7.33069
-7.57507 7.44626
-7.52459 7.72925
-7.57341 7.43784
-7.62407 7.13001
-7.60165 7.2566
-7.5996 7.24931
-7.60663 7.2137
-7.58383 7.35087
-7.55992 7.51137
-7.61897 7.14822
-7.67368 6.87837
-7.67505 6.89676
-7.65383 7.03736
-7.5983 7.34851
-7.63109 7.16299
-7.63585 7.09868
-7.62773 7.10238
-7.70803 6.64712
-7.70003 6.69469
-7.68389 6.76995
-7.64602 7.01335
-7.57998 7.38025
-7.53111 7.6207
-7.54888 7.51087
-7.5503 7.49946
-7.61079 7.18761
-7.60204 7.25555
-7.52066 7.70888
-7.51742 7.71481
-7.57968 7.39805
-7.56211 7.51246
-7.52823 7.68803
-7.41153 8.30564
-7.47644 7.9362
-7.56949 7.45011
-7.61854 7.18019
-7.63327 7.09136
-7.61593 7.17026
-7.57754 7.41155
-7.5663 7.46844
-7.53962 7.6321
-7.51414 7.73158
-7.53162 7.65859
-7.4987 7.8597
-7.45359 8.13726
-7.4208 8.31123
-7.51794 7.78524
-7.52507 7.70884
-7.53281 7.66843
-7.54813 7.56816
-7.59298 7.35226
-7.5763 7.46253
-7.51972 7.78634
-7.53467 7.67576
-7.51551 7.77071
-7.52505 7.72922
-7.51237 7.75874
-7.47339 7.96821
-7.52334 7.73817
-7.47046 7.99166
-7.38973 8.43645
-7.36845 8.56192
-7.40278 8.37153
-7.47851 7.94828
-7.50768 7.76413
-7.48128 7.8919
-7.48815 7.84216
-7.50397 7.77793
-7.54854 7.53964
-7.53329 7.60209
-7.6096 7.1663
-7.5542 7.50522
-7.53863 7.59429
-7.53488 7.61017
-7.54031 7.60739
-7.50614 7.80887
-7.53024 7.69555
-7.51659 7.78962
-7.55066 7.59628
-7.54894 7.58431
-7.58604 7.35638
-7.58996 7.31803
-7.53964 7.61721
-7.55016 7.54931
-7.51258 7.72933
-7.5106 7.75408
-7.53116 7.67786
-7.53195 7.66105
-7.5201 7.75477
-7.47503 7.99805
-7.49921 7.84687
-7.48038 7.93984
-7.58995 7.32849
-7.63443 7.09986
-7.6373 7.08063
-7.55774 7.52291
-7.58353 7.40877
-7.58975 7.40026
-7.52574 7.72322
-7.47513 7.99737
-7.54793 7.56405
-7.56222 7.50887
-7.53081 7.69973
-7.54415 7.57933
-7.5372 7.63331
-7.51368 7.76563
-7.53117 7.69283
-7.52782 7.67349
-7.56279 7.45867
-7.50788 7.79797
-7.55817 7.53636
-7.61514 7.22515
-7.589 7.36886
-7.57092 7.47489
-7.59596 7.3148
-7.63534 7.07547
-7.66136 6.92563
-7.67637 6.85445
-7.61937 7.17303
-7.59483 7.33252
-7.58052 7.4113
-7.57563 7.435
-7.47725 7.97308
-7.47691 7.97573
-7.52126 7.78267
-7.5886 7.40094
-7.60621 7.33581
-7.59007 7.42353
-7.54771 7.6648
-7.52474 7.802
-7.54826 7.64421
-7.54724 7.61527
-7.59232 7.35591
-7.56764 7.50461
-7.60124 7.27985
-7.6718 6.9242
-7.60857 7.27486
-7.547 7.6043
-7.57039 7.44258
-7.57986 7.37068
-7.53492 7.61988
-7.49298 7.8733
-7.51233 7.75384
-7.49189 7.90229
-7.45327 8.15131
-7.49572 7.91309
-7.51424 7.82312
-7.57183 7.50061
-7.62193 7.192
-7.64685 7.03914
-7.56662 7.49653
-7.57204 7.43677
-7.54964 7.59797
-7.53369 7.67491
-7.56747 7.45175
-7.54878 7.58291
-7.50793 7.82671
-7.50075 7.87206
-7.46941 8.06044
-7.43441 8.22029
-7.455 8.14072
-7.49099 7.90649
-7.39518 8.48506
-7.42507 8.28516
-7.43568 8.15914
-7.46226 8.01105
-7.53495 7.60369
-7.5199 7.67797
-7.57646 7.38196
-7.55403 7.49011
-7.53619 7.59851
-7.60475 7.21296
-7.63535 7.06572
-7.59289 7.337
-7.53239 7.69633
-7.57928 7.44091
-7.54 7.62371
-7.57301 7.47331
-7.59181 7.40074
-7.65585 7.01681
-7.58112 7.39842
-7.61336 7.224
-7.60404 7.27452
-7.61103 7.26314
-7.56651 7.50744
-7.5633 7.5543
-7.59054 7.41176
-7.62065 7.24733
-7.64246 7.09295
-7.64778 7.01484
-7.6109 7.22283
-7.59482 7.30943
-7.64759 7.02037
-7.5864 7.34562
-7.57702 7.38853
-7.56726 7.45639
-7.538 7.63603
-7.52648 7.70532
-7.47614 7.95385
-7.47735 7.92596
-7.50471 7.77585
-7.52211 7.68081
-7.50632 7.77473
-7.39398 8.40677
-7.43431 8.15699
-7.46788 7.97332
-7.41815 8.27511
-7.43376 8.17782
-7.53367 7.62919
-7.5525 7.51154
-7.58617 7.34197
-7.66512 6.90989
-7.62316 7.12094
-7.63969 7.01784
-7.62824 7.09475
-7.53549 7.64114
-7.54242 7.60319
-7.55937 7.52813
-7.53425 7.63452
-7.5198 7.74105
-7.53651 7.6431
-7.53477 7.66354
-7.4574 8.09264
-7.44681 8.13697
-7.51308 7.7394
-7.5602 7.50216
-7.49064 7.88166
-7.51795 7.70961
-7.48286 7.91218
-7.40853 8.33485
-7.40944 8.30399
-7.36385 8.57487
-7.45362 8.10856
-7.46841 8.02989
-7.58731 7.37503
-7.64395 7.03711
-7.61722 7.19286
-7.66928 6.87169
-7.68393 6.81174
-7.65504 6.99087
-7.64182 7.04546
-7.6247 7.14785
-7.63041 7.13068
-7.58444 7.39859
-7.47676 8.00353
-7.44272 8.17774
-7.50907 7.79383
-7.50521 7.81594
-7.47508 7.97899
-7.48246 7.93844
-7.5888 7.34329
-7.48807 7.88973
-7.57296 7.41949
-7.54738 7.54929
-7.54629 7.56374
-7.54117 7.57563
-7.58856 7.31764
-7.50878 7.76476
-7.5348 7.61679
-7.57521 7.38397
-7.4574 8.02954
-7.50772 7.78788
-7.56281 7.48061
-7.49592 7.86511
-7.49843 7.8517
-7.4632 8.06518
-7.40297 8.42486
-7.43489 8.2738
-7.47678 8.0184
-7.43791 8.22878
-7.48459 7.98701
-7.49228 7.9026
-7.51388 7.80326
-7.46355 8.08419
-7.50196 7.87869
-7.48319 7.95977
-7.45579 8.10933
-7.44747 8.17713
-7.40222 8.45871
-7.45865 8.144
-7.43737 8.27561
-7.46726 8.09395
-7.49815 7.9123
-7.38963 8.50624
-7.42874 8.29407
-7.42043 8.33475
-7.43796 8.2267
-7.43205 8.21863
-7.46308 8.03123
-7.51171 7.78407
-7.50696 7.82714
-7.49145 7.92449
-7.52867 7.70164
-7.54741 7.6079
-7.61188 7.24201
-7.57739 7.44645
-7.61852 7.19698
-7.67719 6.89934
-7.62074 7.19722
-7.58731 7.38106
-7.59658 7.34024
-7.65625 7.01148
-7.67489 6.90388
-7.56441 7.48589
-7.50797 7.78011
-7.50488 7.82071
-7.53433 7.64635
-7.5398 7.6179
-7.4644 8.04336
-7.45457 8.07556
-7.53359 7.63535
-7.52529 7.68866
-7.4682 8.00171
-7.48697 7.90691
-7.51645 7.7522
-7.43974 8.17784
-7.46234 8.06628
-7.48171 7.91065
-7.45091 8.09955
-7.40622 8.36885
-7.39382 8.48542
-7.38772 8.51023
-7.38552 8.48173
-7.42222 8.26885
-7.4472 8.10969
-7.44837 8.11051
-7.50301 7.79855
-7.36942 8.54376
-7.34568 8.66987
-7.42506 8.21862
-7.43195 8.17018
-7.39322 8.38571
-7.5198 7.688
-7.51965 7.71896
-7.53724 7.64925
-7.52703 7.66851
-7.42618 8.22018
-7.4889 7.8844
-7.49259 7.85049
-7.50716 7.77647
-7.54007 7.57958
-7.51395 7.75673
-7.51461 7.75033
-7.52175 7.68494
-7.50655 7.76805
-7.49368 7.81532
-7.56918 7.39957
-7.64606 6.98681
-7.65082 6.98158
-7.58856 7.33958
-7.60052 7.28707
-7.579 7.37411
-7.51208 7.77999
-7.50745 7.81022
-7.48495 7.92864
-7.49698 7.8561
-7.43915 8.17111
-7.44078 8.20299
-7.47541 8.02176
-7.48553 7.94761
-7.44205 8.16907
-7.42363 8.2402
-7.41866 8.28868
-7.43011 8.20002
-7.46866 7.99512
-7.44868 8.11177
-7.45311 8.05237
-7.51375 7.73922
-7.53669 7.57583
-7.47238 7.93977
-7.44482 8.10178
-7.47069 7.98764
-7.49599 7.84308
-7.52627 7.67579
-7.47425 7.98048
-7.48841 7.92245
-7.52115 7.73559
-7.50736 7.84569
-7.56724 7.51609
-7.54916 7.60009
-7.55863 7.54487
-7.5357 7.66771
-7.56295 7.49351
-7.58711 7.40122
-7.612 7.24414
-7.60446 7.27698
-7.55244 7.58759
-7.56324 7.51296
-7.61265 7.25661
-7.61663 7.21104
-7.55485 7.54957
-7.50378 7.81222
-7.61365 7.19806
