-5.50678 1.07115
-5.51708 1.03392
-5.45269 1.28303
-5.52807 0.947306
-5.59148 0.638184
-5.45245 1.30035
-5.44588 1.29338
-5.49792 1.04403
-5.54951 0.922137
-5.54713 0.951201
-5.62928 0.589531
-5.62397 0.646397
-5.56552 0.80478
-5.51042 1.13514
-5.39227 1.70373
-5.3813 1.76499
-5.47819 1.3824
-5.43688 1.57307
-5.43434 1.6417
-5.46358 1.53597
-5.43311 1.63623
-5.50228 1.36485
-5.51329 1.26705
-5.56355 1.12835
-5.53622 1.2448
-5.5495 1.16743
-5.49751 1.36646
-5.5295 1.15734
-5.53105 1.11925
-5.49731 1.35401
-5.50522 1.32076
-5.39247 1.89989
-5.4063 1.77793
-5.42796 1.67616
-5.47888 1.44008
-5.51916 1.34792
-5.55075 1.23016
-5.54521 1.25389
-5.5097 1.41376
-5.4855 1.5435
-5.51913 1.37267
-5.52757 1.29705
-5.41358 1.761
-5.49564 1.35475
-5.60813 0.861979
-5.5035 1.33272
-5.55275 1.17757
-5.59374 0.992449
-5.61607 0.800503
-5.58416 0.86613
-5.49256 1.23253
-5.54777 1.06604
-5.47989 1.36501
-5.51161 1.17242
-5.5081 1.17979
-5.47416 1.34066
-5.53147 1.02894
-5.54903 1.01535
-5.62356 0.623408
-5.63115 0.569508
-5.6067 0.63674
-5.53121 0.991021
-5.56548 0.854373
-5.7105 0.202583
-5.58801 0.773028
-5.54187 0.943685
-5.57212 0.888822
-5.61969 0.652664
-5.55704 0.890863
-5.55514 0.86251
-5.50357 1.10089
-5.61592 0.53213
-5.60467 0.509886
-5.63895 0.261137
-5.6737 0.240458
-5.60117 0.598332
-5.57247 0.664128
-5.54642 0.902994
-5.55626 0.802644
-5.53229 0.967926
-5.53854 0.983916
-5.46909 1.34104
-5.47325 1.26213
-5.46647 1.16686
-5.50203 0.986394
-5.46166 1.13128
-5.48644 1.03898
-5.46502 1.10117
-5.4682 1.13597
-5.51996 0.937377
-5.5627 0.695087
-5.56998 0.668131
-5.53448 0.878503
-5.50832 0.993191
-5.52494 0.939409
-5.51833 0.859666
-5.42628 1.27156
-5.36015 1.60321
-5.36091 1.64698
-5.45101 1.25661
-5.44417 1.20204
-5.39723 1.3726
-5.46147 1.1935
-5.4674 1.22506
-5.51906 0.985637
-5.54662 0.898961
-5.42772 1.42814
-5.47307 1.15647
-5.45665 1.28759
-5.37058 1.72723
-5.36659 1.7757
-5.4118 1.57436
-5.51766 1.06438
-5.60354 0.612493
-5.65904 0.242194
-5.56781 0.670889
-5.46602 1.14545
-5.50555 0.963308
-5.56104 0.766682
-5.5674 0.835122
-5.56814 0.743856
-5.55703 0.780751
-5.48614 1.10525
-5.49391 1.0576
-5.49162 1.03111
-5.52785 0.855035
-5.48925 1.10345
-5.49055 1.14341
-5.5023 1.05925
-5.53417 1.04813
-5.48624 1.38119
-5.51489 1.24958
-5.39217 1.65095
-5.41748 1.66514
-5.44334 1.54571
-5.56487 1.02998
-5.5483 1.04034
-5.50732 1.09274
-5.49492 1.16546
-5.50877 1.08464
-5.60109 0.758722
-5.54943 0.93638
-5.58744 0.79001
-5.45912 1.38989
-5.5347 1.09256
-5.5016 1.24013
-5.57909 0.880439
-5.61129 0.690532
-5.66621 0.568329
-5.62408 0.755064
-5.52377 1.0387
-5.54296 0.956592
-5.56296 0.91581
-5.61797 0.730123
-5.51209 1.21808
-5.61367 0.699901
-5.71244 0.341859
-5.76551 0.0843493
-5.69882 0.379099
-5.74889 0.118154
-5.79811 -0.112773
-5.8144 -0.216477
-5.78268 -0.11417
-5.55484 0.806969
-5.52378 1.00237
-5.5834 0.753319
-5.59792 0.730684
-5.53975 0.974759
-5.58003 0.852951
-5.64197 0.547685
-5.55005 0.978023
-5.54773 0.953047
-5.51521 1.12343
-5.53602 1.07534
-5.59788 0.69845
-5.53248 0.895655
-5.49865 1.06787
-5.57428 0.74556
-5.51225 1.05557
-5.5402 0.948143
-5.57652 0.785534
-5.60191 0.614003
-5.51161 0.997305
-5.53081 0.9469
-5.565 0.775972
-5.62823 0.426837
-5.63722 0.399045
-5.69332 0.142629
-5.75447 -0.118861
-5.72554 0.0262649
-5.68392 0.182828
-5.67009 0.267089
-5.6444 0.433301
-5.71909 0.0626906
-5.70448 0.227564
-5.70933 0.256263
-5.58094 0.839508
-5.47058 1.34992
-5.5117 1.14915
-5.48357 1.21171
-5.54619 0.954504
-5.69383 0.288195
-5.68091 0.366373
-5.67253 0.38064
-5.62205 0.646155
-5.64993 0.462263
-5.68608 0.308394
-5.65009 0.641716
-5.61568 0.755846
-5.57782 0.864406
-5.52577 1.08191
-5.5154 1.19164
-5.54898 1.04749
-5.51107 1.19785
-5.45964 1.3953
-5.47231 1.39219
-5.497 1.32884
-5.44574 1.58643
-5.53226 1.11823
-5.57918 0.807356
-5.51045 1.08357
-5.48986 1.19479
-5.44974 1.34565
-5.48803 1.26351
-5.60189 0.729378
-5.53826 0.93943
-5.47851 1.0805
-5.5169 1.06891
-5.54351 0.902789
-5.57401 0.774423
-5.62341 0.740916
-5.45336 1.40588
-5.54125 0.97625
-5.5119 1.04198
-5.59623 0.752874
-5.59806 0.78013
-5.63064 0.588379
-5.63452 0.578822
-5.55405 1.04865
-5.48246 1.31781
-5.46074 1.40275
-5.41674 1.58593
-5.59174 0.818282
-5.54387 1.06067
-5.66262 0.485737
-5.57403 0.891049
-5.61483 0.732435
-5.58025 0.809702
-5.60326 0.802922
-5.63955 0.623905
-5.56977 0.931686
-5.56267 1.02277
-5.52118 1.15902
-5.49763 1.26676
-5.44261 1.51751
-5.47144 1.33542
-5.55232 0.952377
-5.47436 1.1667
-5.43588 1.31574
-5.47568 1.12412
-5.4031 1.43876
-5.43527 1.34599
-5.48882 1.20151
-5.47901 1.30568
-5.52092 1.12512
-5.40464 1.58063
-5.45706 1.39221
-5.43527 1.38827
-5.50035 1.13118
-5.49405 1.22252
-5.51235 1.15047
-5.48224 1.21462
-5.50388 1.18206
-5.61128 0.670326
-5.57718 0.822973
-5.54874 0.970752
-5.53326 1.05186
-5.45167 1.31452
-5.48453 1.13125
-5.54259 0.876742
-5.56006 0.911013
-5.50351 1.10829
-5.43386 1.29629
-5.39294 1.46004
-5.49943 1.03984
-5.56425 0.809292
-5.50569 1.1102
-5.54034 0.87284
-5.47648 1.16474
-5.51911 1.08293
-5.47135 1.26907
-5.53103 1.06015
-5.6184 0.669908
-5.57077 0.864696
-5.56461 0.954664
-5.55401 0.959582
-5.47144 1.38938
-5.54951 1.09224
-5.52327 1.26818
-5.57244 0.999047
-5.59552 0.887588
-5.47511 1.42228
-5.44364 1.53075
-5.45008 1.56895
-5.35746 2.00253
-5.27332 2.29505
-5.38299 1.84925
-5.40252 1.76667
-5.38731 1.90114
-5.36591 1.91707
-5.43444 1.61243
-5.47617 1.47668
-5.57776 0.951647
-5.56562 1.15797
-5.58801 0.981702
-5.57309 1.0125
-5.708 0.26396
-5.67836 0.412658
-5.62467 0.739699
-5.6123 0.867371
-5.57742 1.01014
-5.60407 0.885774
-5.55242 1.13148
-5.4885 1.29647
-5.41753 1.60565
-5.43924 1.48067
-5.39183 1.66308
-5.39545 1.64365
-5.4976 1.1308
-5.49165 1.15046
-5.42045 1.46032
-5.49116 1.12671
-5.43062 1.50637
-5.55581 1.00128
-5.55234 0.990634
-5.46685 1.36787
-5.46035 1.45538
-5.57088 0.996883
-5.46092 1.40703
-5.4991 1.34737
-5.41323 1.62779
-5.37859 1.85087
-5.49043 1.48098
-5.52173 1.41976
-5.5855 1.00606
-5.49943 1.28617
-5.49109 1.29768
-5.50094 1.20687
-5.49874 1.22914
-5.54041 1.07852
-5.58748 0.840415
-5.71141 0.317848
-5.58066 0.795421
-5.53901 0.972003
-5.50939 1.06626
-5.49101 1.15069
-5.57603 0.775947
-5.56366 0.870696
-5.55375 0.952567
-5.53185 0.907946
-5.49417 1.0472
-5.53393 0.851588
-5.49947 1.09352
-5.60146 0.685328
-5.50402 1.2361
-5.51197 1.15745
-5.49345 1.24121
-5.55608 1.01121
-5.57302 0.91177
-5.45737 1.28662
-5.48389 1.18206
-5.54821 0.846272
-5.49548 1.0468
-5.47103 1.08359
-5.50816 0.942975
-5.55611 0.655942
-5.61047 0.355169
-5.59588 0.530087
-5.60672 0.47807
-5.68894 0.228071
-5.73877 -0.0171045
-5.6524 0.336926
-5.60914 0.515454
-5.66717 0.241825
-5.56108 0.718967
-5.56736 0.670118
-5.62294 0.48618
-5.60853 0.58149
-5.52901 0.916043
-5.72031 0.0549513
-5.55052 0.762281
-5.49048 0.975187
-5.64776 0.227269
-5.69922 -0.0335997
-5.68967 0.0125615
-5.77119 -0.290171
-5.7852 -0.384552
-5.85462 -0.581842
-5.75264 -0.116336
-5.7305 -0.0568965
-5.67973 0.240646
-5.65821 0.377789
-5.68222 0.310819
-5.71533 0.0850047
-5.73839 -0.134408
-5.71114 0.0101809
-5.7455 -0.157886
-5.67013 0.293815
-5.64399 0.38647
-5.63098 0.373544
-5.69153 0.121131
-5.66588 0.344411
-5.53672 0.932208
-5.46684 1.25719
-5.58934 0.627846
-5.61177 0.651952
-5.58292 0.726605
-5.50266 1.06858
-5.6508 0.458525
-5.67625 0.351783
-5.62019 0.588772
-5.67273 0.290694
-5.59866 0.724387
-5.56239 0.898241
-5.55573 0.948713
-5.63359 0.643233
-5.57127 0.94355
-5.44496 1.43227
-5.52593 1.11475
-5.50351 1.20387
-5.53236 1.06977
-5.52966 0.93727
-5.54173 0.899852
-5.54918 0.874363
-5.55035 0.764398
-5.55808 0.720604
-5.5635 0.724268
-5.49516 1.03446
-5.50629 0.927746
-5.57512 0.737666
-5.64814 0.403765
-5.62282 0.417193
-5.61655 0.498188
-5.5356 0.87636
-5.52012 0.91682
-5.54115 0.776976
-5.53619 0.927972
-5.5544 0.826069
-5.57455 0.728253
-5.60652 0.622435
-5.57715 0.763952
-5.50178 1.07665
-5.53056 0.995857
-5.53283 0.955277
-5.5758 0.724164
-5.60122 0.605949
-5.46737 1.16153
-5.4748 1.18445
-5.54899 0.941854
-5.5013 1.17589
-5.3897 1.59652
-5.43101 1.38389
-5.47457 1.24428
-5.4309 1.55336
-5.40307 1.73313
-5.43541 1.61971
-5.50921 1.24974
-5.46423 1.46192
-5.46321 1.39032
-5.4768 1.32756
-5.44051 1.49575
-5.43323 1.4908
-5.44966 1.45479
-5.41928 1.56527
-5.41153 1.58936
-5.39915 1.61258
-5.41343 1.598
-5.44248 1.47532
-5.46383 1.2936
-5.44684 1.28818
-5.54304 0.894101
-5.51314 0.93151
-5.6364 0.477578
-5.44335 1.2873
-5.46969 1.15992
-5.42794 1.4026
-5.4989 1.07587
-5.49564 0.963323
-5.54017 0.850755
-5.53091 0.94769
-5.52282 0.929611
-5.44326 1.27839
-5.48123 1.14548
-5.54611 0.9066
-5.60699 0.621957
-5.57028 0.850709
-5.49601 1.1188
-5.48685 1.18136
-5.50048 1.167
-5.36905 1.6783
-5.35896 1.73396
-5.35598 1.78468
-5.4488 1.411
-5.5514 0.94973
-5.59805 0.75131
-5.55707 0.907078
-5.62829 0.579696
-5.63688 0.612702
-5.60958 0.678426
-5.58444 0.759393
-5.57978 0.658425
-5.4926 1.00729
-5.59183 0.702353
-5.69277 0.204091
-5.55321 0.841469
-5.61801 0.533671
-5.49365 1.06589
-5.47182 1.24887
-5.50108 1.18823
-5.49266 1.29171
-5.45942 1.39308
-5.49535 1.32872
-5.46286 1.46774
-5.57263 0.836236
-5.56394 0.867019
-5.5741 0.859679
-5.53314 1.11893
-5.57708 0.974812
-5.53673 1.17277
-5.58119 1.03343
-5.55359 1.23833
-5.49377 1.36146
-5.57352 0.835101
-5.599 0.7603
-5.55764 0.991328
-5.496 1.40532
-5.59144 1.04086
-5.64863 0.839653
-5.60354 1.009
-5.59635 1.00275
-5.61387 0.926038
-5.52713 1.3648
-5.51312 1.42168
-5.48635 1.49823
-5.39655 1.83509
-5.49114 1.3818
-5.51814 1.19995
-5.58213 0.952652
-5.51829 1.0967
-5.53681 0.967136
-5.55288 0.952347
-5.53705 0.994438
-5.50895 1.11824
-5.54921 0.949521
-5.46644 1.28449
-5.42427 1.46428
-5.39938 1.58538
-5.47977 1.23578
-5.4814 1.22093
-5.40825 1.51025
-5.41909 1.47035
-5.53328 1.0013
-5.52492 0.983014
-5.60355 0.639341
-5.53664 0.94794
-5.40731 1.48721
-5.4479 1.39224
-5.53583 0.985287
-5.55266 0.973586
-5.50357 1.21451
-5.5604 0.960039
-5.54212 1.11816
-5.60449 0.841695
-5.52154 1.1486
-5.51118 1.23104
-5.58365 0.931044
-5.52478 1.27877
-5.56645 1.10294
-5.41943 1.72528
-5.46996 1.50407
-5.48851 1.39884
-5.60317 0.849946
-5.51986 1.21289
-5.5641 1.05798
-5.56223 1.10185
-5.51683 1.37425
-5.5778 1.04753
-5.54293 1.2219
-5.50009 1.32406
-5.55862 0.97766
-5.54101 0.99857
-5.43201 1.47907
-5.53644 1.13996
-5.54569 1.12368
-5.38625 1.79207
-5.49519 1.47462
-5.56586 1.06681
-5.60799 0.913378
-5.62753 0.801972
-5.61928 0.88806
-5.61238 0.898899
-5.58498 0.994186
-5.5492 1.06378
-5.59777 0.833932
-5.54583 0.971543
-5.62581 0.64415
-5.56729 0.946725
-5.63736 0.650326
-5.54161 0.969902
-5.45139 1.36318
-5.55857 0.895184
-5.59427 0.790729
-5.50638 1.20617
-5.49132 1.25064
-5.44661 1.37618
-5.35574 1.86862
-5.51209 1.27116
-5.46627 1.4185
-5.45802 1.39433
-5.38778 1.7726
-5.34567 1.9612
-5.41044 1.66269
-5.45937 1.42783
-5.46457 1.34862
-5.41294 1.66906
-5.40485 1.72559
-5.35951 1.91842
-5.28904 2.22296
-5.2889 2.3152
-5.33442 2.11671
-5.41649 1.74867
-5.47872 1.43652
-5.51388 1.32249
-5.50998 1.34358
-5.48956 1.42107
-5.45554 1.54776
-5.50321 1.43378
-5.49188 1.42332
-5.41345 1.63561
-5.46384 1.43525
-5.58783 0.932306
-5.51108 1.10129
-5.56898 0.950497
-5.48191 1.35913
-5.43345 1.54505
-5.48874 1.28516
-5.52601 1.17271
-5.51948 1.1385
-5.55604 0.969953
-5.50734 1.10328
-5.53823 1.07336
-5.42607 1.54237
-5.35778 1.83236
-5.57223 0.984967
-5.52783 1.13764
-5.58961 0.855589
-5.62446 0.749627
-5.54025 1.12896
-5.56942 0.994292
-5.61549 0.919797
-5.5924 0.987309
-5.54609 1.27493
-5.45144 1.58622
-5.46337 1.48392
-5.3446 1.90439
-5.47407 1.38048
-5.47519 1.41835
-5.47549 1.38122
-5.40735 1.67739
-5.46108 1.43781
-5.44942 1.51211
-5.46856 1.36518
-5.41416 1.54624
-5.36988 1.84679
-5.48539 1.27934
-5.41843 1.4934
-5.44574 1.34274
-5.44988 1.29259
-5.40582 1.55979
-5.36661 1.85059
-5.45992 1.53831
-5.47188 1.38333
-5.49113 1.34305
-5.45229 1.51387
-5.44214 1.65257
-5.52587 1.25571
-5.53637 1.28976
-5.47497 1.5667
-5.51865 1.33718
-5.53412 1.31209
-5.49883 1.32719
-5.51704 1.22394
-5.51529 1.22787
-5.51771 1.3137
-5.55522 1.08283
-5.56855 1.09265
-5.4918 1.45829
-5.59696 0.980932
-5.53617 1.1569
-5.47321 1.31726
-5.5702 0.859359
-5.54304 0.998062
-5.62387 0.613247
-5.56674 0.913843
-5.51549 1.01831
-5.50496 1.13737
-5.53721 1.04474
-5.63259 0.542616
-5.57975 0.800149
-5.64381 0.482517
-5.59533 0.757097
-5.56484 0.932115
-5.55154 1.02743
-5.56097 0.970618
-5.55649 0.960452
-5.58549 0.795002
-5.56224 0.946185
-5.60189 0.819087
-5.57816 0.936915
-5.64147 0.653776
-5.57052 0.959404
-5.52211 1.10857
-5.54784 1.09274
-5.54326 1.16556
-5.58792 0.936619
-5.61949 0.836268
-5.63515 0.707004
-5.64863 0.650652
-5.56357 1.01838
-5.5491 1.19729
-5.49934 1.416
-5.55322 1.16485
-5.51199 1.3555
-5.56932 1.01885
-5.65686 0.574689
-5.57016 0.90979
-5.59245 0.836101
-5.63065 0.573896
-5.61682 0.688113
-5.69831 0.344041
-5.63129 0.637223
-5.58094 0.871967
-5.55034 1.02499
-5.5894 0.854839
-5.65528 0.542446
-5.5594 1.00021
-5.55143 0.984956
-5.59162 0.769336
-5.61079 0.69113
-5.49243 1.17683
-5.47359 1.31882
-5.53814 0.982409
-5.54663 0.967679
-5.50491 1.16986
-5.51571 1.11671
-5.56736 0.884992
-5.52675 1.03567
-5.5855 0.860483
-5.57775 0.883791
-5.55792 0.878666
-5.58813 0.818379
-5.52879 1.0964
-5.51499 1.07373
-5.44559 1.31714
-5.47358 1.20376
-5.55367 0.930894
-5.49928 1.28879
-5.52862 1.11514
-5.48984 1.20085
-5.42196 1.51123
-5.48113 1.35715
-5.46431 1.37834
-5.47198 1.32854
-5.50842 1.22937
-5.39398 1.68921
-5.40863 1.43957
-5.48924 1.15455
-5.43183 1.46061
-5.47761 1.29267
-5.43832 1.4745
-5.48967 1.27619
-5.35154 1.87284
-5.47215 1.39146
-5.4888 1.22613
-5.57514 0.86754
-5.50039 1.27526
-5.51729 1.08612
-5.54066 0.914419
-5.53669 0.901141
-5.57006 0.728554
-5.55364 0.915579
-5.4838 1.22461
-5.53514 1.05272
-5.47563 1.31346
-5.44153 1.4442
-5.3274 1.91693
-5.45455 1.43154
-5.48468 1.24621
-5.48317 1.19809
-5.55121 0.930096
-5.45638 1.32844
-5.46728 1.29466
-5.52312 1.15773
-5.54375 1.11782
-5.51376 1.22046
-5.49924 1.19503
-5.50456 1.19634
-5.46107 1.36227
-5.40598 1.65327
-5.37872 1.67797
-5.42417 1.4333
-5.5268 1.10295
-5.48506 1.34414
-5.48003 1.3461
-5.47169 1.32425
-5.39511 1.62359
-5.3748 1.72783
-5.46407 1.37097
-5.57546 0.930109
-5.59905 0.883229
-5.55066 1.053
-5.41464 1.66217
-5.46517 1.49728
-5.48127 1.3752
-5.55574 1.01316
-5.51347 1.16148
-5.51879 1.05576
-5.59158 0.744918
-5.45209 1.35359
-5.46416 1.23116
-5.48389 1.21961
-5.49107 1.2184
-5.43812 1.50073
-5.40625 1.62563
-5.47927 1.32677
-5.51293 1.36556
-5.48643 1.42354
-5.57392 1.04929
-5.55581 1.09052
-5.37909 1.92557
-5.29091 2.18009
-5.41691 1.60735
-5.39054 1.77351
-5.50534 1.36771
-5.40248 1.85112
-5.47431 1.44388
-5.48007 1.41754
-5.4428 1.41921
-5.47137 1.41112
-5.50569 1.32702
-5.52912 1.22613
-5.48428 1.39294
-5.48761 1.29144
-5.49013 1.17744
-5.48626 1.18689
-5.51939 1.06006
-5.47757 1.28979
-5.43255 1.49328
-5.58135 0.821305
-5.61959 0.715506
-5.62362 0.71254
-5.58571 0.888427
-5.64265 0.668563
-5.56661 1.06116
-5.55974 1.0169
-5.54249 1.03817
-5.48307 1.40936
-5.55707 1.07652
-5.62112 0.904142
-5.64921 0.796537
-5.62307 0.952907
-5.60254 1.0342
-5.5546 1.28158
-5.60289 1.1657
-5.54283 1.28526
-5.54294 1.2729
-5.56091 1.21214
-5.43069 1.77769
-5.44252 1.63214
-5.56367 1.01766
-5.52126 1.27368
-5.49182 1.36373
-5.50435 1.30297
-5.53717 1.16762
-5.5153 1.27435
-5.50494 1.27006
-5.50052 1.32745
-5.47699 1.44922
-5.48451 1.3815
-5.48463 1.34819
-5.44379 1.50819
-5.49655 1.2698
-5.50923 1.19777
-5.46537 1.40523
-5.39007 1.71967
-5.38152 1.78261
-5.32971 2.01379
-5.38678 1.74678
-5.44876 1.41069
-5.46976 1.30261
-5.46756 1.32444
-5.40836 1.65396
-5.52975 1.08433
-5.56414 0.896755
-5.50729 1.18208
-5.52745 1.19977
-5.46528 1.44878
-5.52815 1.26788
-5.45151 1.69088
-5.43256 1.84971
-5.47743 1.63928
-5.41005 1.85569
-5.483 1.48096
-5.55719 1.12076
-5.53633 1.2566
-5.50483 1.39195
-5.50571 1.35766
-5.51606 1.24179
-5.54929 1.11138
-5.57492 0.986692
-5.50787 1.26898
-5.4429 1.51923
-5.55801 0.98952
-5.66007 0.502576
-5.60091 0.664211
-5.66141 0.459591
-5.56215 0.87026
-5.54405 0.936643
-5.55007 0.861737
-5.56052 0.896554
-5.48022 1.30085
-5.54011 1.02346
-5.41063 1.59453
-5.46903 1.37753
-5.51803 1.24824
-5.40279 1.77539
-5.428 1.4817
-5.50786 1.08042
-5.51663 1.05159
-5.65682 0.521633
-5.54429 0.984365
-5.51725 1.20135
-5.49967 1.22337
-5.51292 1.17829
-5.45249 1.40617
-5.53786 1.04898
-5.53127 1.02693
-5.523 1.08176
-5.48119 1.24021
-5.51038 1.096
-5.53609 0.966091
-5.56902 0.824102
-5.64515 0.574708
-5.62099 0.715295
-5.54095 1.0834
-5.45385 1.49678
-5.56055 1.04572
-5.49455 1.45309
-5.36454 2.00962
-5.52984 1.28618
-5.57518 1.01794
-5.64016 0.766836
-5.60047 0.990197
-5.64623 0.759019
-5.5442 1.21639
-5.59147 0.976647
-5.46669 1.4796
-5.3448 1.96539
-5.28368 2.23956
-5.41577 1.58209
-5.51213 1.32486
-5.49548 1.34009
-5.58608 0.985491
-5.56192 1.13473
-5.58965 1.02643
-5.57539 1.03906
-5.627 0.786924
-5.5844 0.945659
-5.60848 0.815772
-5.58084 0.913056
-5.43433 1.44368
-5.47399 1.25057
-5.45641 1.34727
-5.31672 1.94575
-5.38381 1.73146
-5.29452 2.19101
-5.38301 1.86011
-5.26659 2.29596
-5.35513 1.94882
-5.4511 1.58949
-5.42888 1.62199
-5.47542 1.51726
-5.43281 1.76818
-5.52573 1.20401
-5.53529 1.05555
-5.50735 1.21405
-5.41865 1.61518
-5.42224 1.63911
-5.50097 1.35431
-5.40735 1.70505
-5.51349 1.30681
-5.58753 0.890487
-5.63588 0.597271
-5.69591 0.344098
-5.60036 0.700629
-5.56188 0.868219
-5.59005 0.713522
-5.53778 0.884994
-5.57233 0.742372
-5.62 0.620892
-5.65712 0.486371
-5.52212 1.1257
-5.53137 1.15394
-5.55294 1.03358
-5.49039 1.3454
-5.42724 1.62633
-5.43139 1.52344
-5.48747 1.22696
-5.53732 1.03734
-5.48489 1.20425
-5.46968 1.22698
-5.54067 0.88817
-5.49346 1.04607
-5.55812 0.793915
-5.59358 0.665229
-5.54781 0.79114
-5.47076 1.11079
-5.55972 0.827308
-5.45952 1.3521
-5.54869 0.824605
-5.58118 0.703686
-5.43276 1.28939
-5.44057 1.26498
-5.39525 1.50394
-5.40215 1.50709
-5.49533 1.09376
-5.5532 0.864663
-5.42706 1.43446
-5.38576 1.59249
-5.4425 1.43765
-5.3943 1.56813
-5.419 1.43569
-5.46907 1.18985
-5.45293 1.22576
-5.43365 1.37106
-5.39472 1.63242
-5.41482 1.50158
-5.46166 1.41741
-5.50928 1.16456
-5.45283 1.46041
-5.40079 1.68386
-5.30354 2.06593
-5.34914 1.77574
-5.30553 1.92073
-5.37632 1.60001
-5.36126 1.55632
-5.35882 1.49021
-5.48439 1.09473
-5.45413 1.29622
-5.41867 1.45196
-5.50332 1.08198
-5.46823 1.27335
-5.54188 0.939376
-5.52444 0.950868
-5.51124 1.00438
-5.50562 0.9864
-5.53674 0.845636
-5.55029 0.832561
-5.45263 1.22013
-5.43128 1.34118
-5.48175 1.16661
-5.36245 1.62195
-5.39809 1.50014
-5.40668 1.45488
-5.52136 0.96229
-5.48208 1.16922
-5.46046 1.31587
-5.33019 1.87918
-5.29745 2.04699
-5.35661 1.82861
-5.21294 2.48243
-5.29026 2.1721
-5.35796 1.74239
-5.26192 2.1138
-5.3144 1.86661
-5.38789 1.64254
-5.44552 1.36158
-5.40939 1.44981
-5.45198 1.34343
-5.38246 1.61458
-5.33173 1.84405
-5.3018 1.9228
-5.37947 1.56117
-5.41476 1.38339
-5.37222 1.58733
-5.3448 1.65473
-5.33967 1.69038
-5.423 1.28081
-5.47946 1.03857
-5.56633 0.645491
-5.49094 1.10656
-5.53644 0.970578
-5.53195 0.952026
-5.45672 1.24717
-5.32526 1.69088
-5.47581 1.00745
-5.46118 1.04883
-5.61623 0.431505
-5.6014 0.535375
-5.67599 0.259909
-5.59404 0.739471
-5.5746 0.792959
-5.54978 0.844537
-5.52294 0.982924
-5.56307 0.764184
-5.61905 0.51019
-5.58465 0.659464
-5.56719 0.782591
-5.56848 0.826663
-5.50299 1.14328
-5.47022 1.22017
-5.52234 1.03121
-5.52801 1.08615
-5.51984 1.12145
-5.46883 1.42619
-5.4068 1.61801
-5.41309 1.59125
-5.3946 1.60013
-5.31442 1.96008
-5.33099 1.84487
-5.46573 1.21247
-5.43554 1.44847
-5.48958 1.17761
-5.46033 1.37358
-5.44408 1.46896
-5.44382 1.38895
-5.44561 1.26572
-5.44252 1.34419
-5.436 1.37813
-5.51846 1.03938
-5.42091 1.50396
-5.43632 1.42541
-5.42903 1.47223
-5.33693 1.83547
-5.39832 1.5322
-5.41936 1.44362
-5.37782 1.61956
-5.50828 1.1371
-5.48852 1.22683
-5.4188 1.5582
-5.50034 1.21928
-5.59653 0.841853
-5.60271 0.79785
-5.57868 0.924302
-5.44017 1.45109
-5.49236 1.27482
-5.42649 1.50993
-5.39223 1.71436
